20151012|SJ|EMPTY NET|3|1|1|
20151012|SJ|EMPTY NET|T|1|1|
20151012|SJ|Martin Jones|1|7|0|
20151012|SJ|Martin Jones|2|3|1|
20151012|SJ|Martin Jones|3|5|1|
20151012|SJ|Martin Jones|T|15|2|
20151013|CLM|EMPTY NET|1|| |
20151013|CLM|EMPTY NET|2|| |
20151013|CLM|EMPTY NET|3|| |
20151013|CLM|EMPTY NET|T|| |
20151013|CLM|Sergei Bobrovsky|1|10|1|
20151013|CLM|Sergei Bobrovsky|2|15|2|
20151013|CLM|Sergei Bobrovsky|3|6|0|
20151013|CLM|Sergei Bobrovsky|T|31|3|
20151013|PIT|Marc-Andre Fleury|1|8|1|
20151013|PIT|Marc-Andre Fleury|2|9|1|
20151013|PIT|Marc-Andre Fleury|3|10|0|
20151013|PIT|Marc-Andre Fleury|T|27|2|
20151014|PHI|Steve Mason|1|7|0|
20151014|PHI|Steve Mason|2|7|0|
20151014|PHI|Steve Mason|3|5|1|
20151014|PHI|Steve Mason|T|19|1|
20151014|TB|Ben Bishop|1|6|1|
20151014|TB|Ben Bishop|2|9|2|
20151014|TB|Ben Bishop|3|7|0|
20151014|TB|Ben Bishop|T|22|3|
20151014|TB|EMPTY NET|1|| |
20151014|TB|EMPTY NET|2|| |
20151014|TB|EMPTY NET|3|| |
20151014|TB|EMPTY NET|T|| |
20151015|ANA|EMPTY NET|1|| |
20151015|ANA|EMPTY NET|2|| |
20151015|ANA|EMPTY NET|3|1|1|
20151015|ANA|EMPTY NET|T|1|1|
20151015|ANA|Frederik Andersen|1|12|0|
20151015|ANA|Frederik Andersen|2|5|1|
20151015|ANA|Frederik Andersen|3|5|3|
20151015|ANA|Frederik Andersen|T|22|4|
20151015|STL|EMPTY NET|1|| |
20151015|STL|EMPTY NET|2|| |
20151015|STL|EMPTY NET|3|| |
20151015|STL|EMPTY NET|T|| |
20151015|STL|Jake Allen|1|9|0|
20151015|STL|Jake Allen|2|8|1|
20151015|STL|Jake Allen|3|11|1|
20151015|STL|Jake Allen|T|28|2|
20151016|CHI|Corey Crawford|1|8|1|
20151016|CHI|Corey Crawford|2|12|3|
20151016|CHI|Corey Crawford|3|| |
20151016|CHI|Corey Crawford|T|20|4|
20151016|CHI|EMPTY NET|1|| |
20151016|CHI|EMPTY NET|2|| |
20151016|CHI|EMPTY NET|3|| |
20151016|CHI|EMPTY NET|T|| |
20151016|CHI|Scott Darling|1|| |
20151016|CHI|Scott Darling|2|| |
20151016|CHI|Scott Darling|3|11|1|
20151016|CHI|Scott Darling|T|11|1|
20151016|DAL|Kari Lehtonen|1|6|0|
20151016|DAL|Kari Lehtonen|2|11|1|
20151016|DAL|Kari Lehtonen|3|6|1|
20151016|DAL|Kari Lehtonen|T|23|2|
20151017|ANA|Louis Domingue|1|8|0|
20151017|ANA|Louis Domingue|2|8|1|
20151017|ANA|Louis Domingue|3|9|0|
20151017|ANA|Louis Domingue|T|25|1|
20151017|CAL|EMPTY NET|1|| |
20151017|CAL|EMPTY NET|2|| |
20151017|CAL|EMPTY NET|3|1|1|
20151017|CAL|EMPTY NET|T|1|1|
20151017|CAL|Joni Ortio|1|9|0|
20151017|CAL|Joni Ortio|2|7|1|
20151017|CAL|Joni Ortio|3|9|2|
20151017|CAL|Joni Ortio|T|25|3|
20151017|CHI|Louis Domingue|1|8|0|
20151017|CHI|Louis Domingue|2|8|1|
20151017|CHI|Louis Domingue|3|9|0|
20151017|CHI|Louis Domingue|T|25|1|
20151017|PHI|Louis Domingue|1|8|0|
20151017|PHI|Louis Domingue|2|8|1|
20151017|PHI|Louis Domingue|3|9|0|
20151017|PHI|Louis Domingue|T|25|1|
20151018|BOS|EMPTY NET|1|| |
20151018|BOS|EMPTY NET|2|| |
20151018|BOS|EMPTY NET|3|| |
20151018|BOS|EMPTY NET|T|| |
20151018|BOS|Tuukka Rask|1|5|0|
20151018|BOS|Tuukka Rask|2|12|1|
20151018|BOS|Tuukka Rask|3|9|0|
20151018|BOS|Tuukka Rask|T|26|1|
20151018|NYI|EMPTY NET|1|| |
20151018|NYI|EMPTY NET|2|| |
20151018|NYI|EMPTY NET|3|| |
20151018|NYI|EMPTY NET|T|| |
20151018|NYI|Thomas Greiss|1|14|1|
20151018|NYI|Thomas Greiss|2|11|1|
20151018|NYI|Thomas Greiss|3|6|1|
20151018|NYI|Thomas Greiss|T|31|3|
20151019|DET|EMPTY NET|1|| |
20151019|DET|EMPTY NET|2|| |
20151019|DET|EMPTY NET|3|| |
20151019|DET|EMPTY NET|4|| |
20151019|DET|EMPTY NET|T|| |
20151019|DET|Petr Mrazek|1|7|1|
20151019|DET|Petr Mrazek|2|10|0|
20151019|DET|Petr Mrazek|3|4|1|
20151019|DET|Petr Mrazek|4|4|0|
20151019|DET|Petr Mrazek|T|25|2|
20151019|NYR|Henrik Lundqvist|1|15|0|
20151019|NYR|Henrik Lundqvist|2|9|0|
20151019|NYR|Henrik Lundqvist|3|14|2|
20151019|NYR|Henrik Lundqvist|4|5|1|
20151019|NYR|Henrik Lundqvist|T|43|3|
20151020|BUF|Chad Johnson|1|7|0|
20151020|BUF|Chad Johnson|2|9|1|
20151020|BUF|Chad Johnson|3|12|1|
20151020|BUF|Chad Johnson|4|2|0|
20151020|BUF|Chad Johnson|T|30|2|
20151020|CAR|Cam Ward|1|5|0|
20151020|CAR|Cam Ward|2|9|1|
20151020|CAR|Cam Ward|3|7|1|
20151020|CAR|Cam Ward|4|3|1|
20151020|CAR|Cam Ward|T|24|3|
20151021|MIN|Devan Dubnyk|1|6|1|
20151021|MIN|Devan Dubnyk|2|11|0|
20151021|MIN|Devan Dubnyk|3|14|0|
20151021|MIN|Devan Dubnyk|T|31|1|
20151021|MON|EMPTY NET|1|| |
20151021|MON|EMPTY NET|2|| |
20151021|MON|EMPTY NET|3|1|1|
20151021|MON|EMPTY NET|T|1|1|
20151021|MON|Mike Condon|1|11|2|
20151021|MON|Mike Condon|2|9|1|
20151021|MON|Mike Condon|3|1|0|
20151021|MON|Mike Condon|T|21|3|
20151022|OTT|Craig Anderson|1|7|0|
20151022|OTT|Craig Anderson|2|11|0|
20151022|OTT|Craig Anderson|3|11|0|
20151022|OTT|Craig Anderson|T|29|0|
20151022|OTT|EMPTY NET|1|| |
20151022|OTT|EMPTY NET|2|| |
20151022|OTT|EMPTY NET|3|| |
20151022|OTT|EMPTY NET|T|| |
20151022|TOR|Garret Sparks|1|7|1|
20151022|TOR|Garret Sparks|2|6|1|
20151022|TOR|Garret Sparks|3|4|2|
20151022|TOR|Garret Sparks|T|17|4|
20151023|FLO|Roberto Luongo|1|9|1|
20151023|FLO|Roberto Luongo|2|11|1|
20151023|FLO|Roberto Luongo|3|4|2|
20151023|FLO|Roberto Luongo|4|2|0|
20151023|FLO|Roberto Luongo|T|26|4|
20151023|PHI|EMPTY NET|1|| |
20151023|PHI|EMPTY NET|2|| |
20151023|PHI|EMPTY NET|3|| |
20151023|PHI|EMPTY NET|4|| |
20151023|PHI|EMPTY NET|T|| |
20151023|PHI|Steve Mason|1|12|1|
20151023|PHI|Steve Mason|2|8|1|
20151023|PHI|Steve Mason|3|8|2|
20151023|PHI|Steve Mason|4|1|0|
20151023|PHI|Steve Mason|T|29|4|
20151024|COL|EMPTY NET|1|| |
20151024|COL|EMPTY NET|2|| |
20151024|COL|EMPTY NET|3|| |
20151024|COL|EMPTY NET|T|| |
20151024|COL|Semyon Varlamov|1|9|0|
20151024|COL|Semyon Varlamov|2|14|1|
20151024|COL|Semyon Varlamov|3|7|2|
20151024|COL|Semyon Varlamov|T|30|3|
20151024|WIN|EMPTY NET|1|| |
20151024|WIN|EMPTY NET|2|| |
20151024|WIN|EMPTY NET|3|| |
20151024|WIN|EMPTY NET|T|| |
20151024|WIN|Ondrej Pavelec|1|13|0|
20151024|WIN|Ondrej Pavelec|2|9|2|
20151024|WIN|Ondrej Pavelec|3|15|0|
20151024|WIN|Ondrej Pavelec|T|37|2|
20151025|DAL|Antti Niemi|1|10|1|
20151025|DAL|Antti Niemi|2|13|3|
20151025|DAL|Antti Niemi|3|10|0|
20151025|DAL|Antti Niemi|4|3|1|
20151025|DAL|Antti Niemi|T|36|5|
20151025|DAL|EMPTY NET|1|| |
20151025|DAL|EMPTY NET|2|| |
20151025|DAL|EMPTY NET|3|| |
20151025|DAL|EMPTY NET|4|| |
20151025|DAL|EMPTY NET|T|| |
20151025|STL|EMPTY NET|1|| |
20151025|STL|EMPTY NET|2|| |
20151025|STL|EMPTY NET|3|| |
20151025|STL|EMPTY NET|4|| |
20151025|STL|EMPTY NET|T|| |
20151025|STL|Jake Allen|1|18|1|
20151025|STL|Jake Allen|2|12|1|
20151025|STL|Jake Allen|3|7|2|
20151025|STL|Jake Allen|4|1|0|
20151025|STL|Jake Allen|T|38|4|
20151026|EDM|Cam Talbot|1|5|1|
20151026|EDM|Cam Talbot|2|12|2|
20151026|EDM|Cam Talbot|3|12|1|
20151026|EDM|Cam Talbot|T|29|4|
20151026|EDM|EMPTY NET|1|| |
20151026|EDM|EMPTY NET|2|| |
20151026|EDM|EMPTY NET|3|| |
20151026|EDM|EMPTY NET|T|| |
20151026|STL|EMPTY NET|1|| |
20151026|STL|EMPTY NET|2|| |
20151026|STL|EMPTY NET|3|| |
20151026|STL|EMPTY NET|T|| |
20151026|STL|Mike Smith|1|12|0|
20151026|STL|Mike Smith|2|15|0|
20151026|STL|Mike Smith|3|17|0|
20151026|STL|Mike Smith|T|44|0|
20151027|NAS|EMPTY NET|1|| |
20151027|NAS|EMPTY NET|2|| |
20151027|NAS|EMPTY NET|3|1|1|
20151027|NAS|EMPTY NET|T|1|1|
20151027|NAS|Pekka Rinne|1|13|2|
20151027|NAS|Pekka Rinne|2|8|1|
20151027|NAS|Pekka Rinne|3|6|0|
20151027|NAS|Pekka Rinne|T|27|3|
20151027|VAN|EMPTY NET|1|| |
20151027|VAN|EMPTY NET|2|| |
20151027|VAN|EMPTY NET|3|| |
20151027|VAN|EMPTY NET|T|| |
20151027|VAN|Ryan Miller|1|4|0|
20151027|VAN|Ryan Miller|2|17|2|
20151027|VAN|Ryan Miller|3|16|0|
20151027|VAN|Ryan Miller|T|37|2|
20151028|LA|Jonathan Quick|1|8|1|
20151028|LA|Jonathan Quick|2|4|0|
20151028|LA|Jonathan Quick|3|8|0|
20151028|LA|Jonathan Quick|4|4|1|
20151028|LA|Jonathan Quick|T|24|2|
20151028|NJ|EMPTY NET|1|| |
20151028|NJ|EMPTY NET|2|| |
20151028|NJ|EMPTY NET|3|| |
20151028|NJ|EMPTY NET|4|| |
20151028|NJ|EMPTY NET|T|| |
20151028|NJ|Keith Kinkaid|1|4|0|
20151028|NJ|Keith Kinkaid|2|10|1|
20151028|NJ|Keith Kinkaid|3|7|0|
20151028|NJ|Keith Kinkaid|4|2|0|
20151028|NJ|Keith Kinkaid|T|23|1|
20151029|SJ|EMPTY NET|1|| |
20151029|SJ|EMPTY NET|2|| |
20151029|SJ|EMPTY NET|3|| |
20151029|SJ|EMPTY NET|T|| |
20151029|SJ|Martin Jones|1|9|0|
20151029|SJ|Martin Jones|2|12|2|
20151029|SJ|Martin Jones|3|4|0|
20151029|SJ|Martin Jones|T|25|2|
20151029|WAS|EMPTY NET|1|| |
20151029|WAS|EMPTY NET|2|| |
20151029|WAS|EMPTY NET|3|1|1|
20151029|WAS|EMPTY NET|T|1|1|
20151029|WAS|Philipp Grubauer|1|11|1|
20151029|WAS|Philipp Grubauer|2|7|1|
20151029|WAS|Philipp Grubauer|3|9|2|
20151029|WAS|Philipp Grubauer|T|27|4|
20151030|NYR|EMPTY NET|1|| |
20151030|NYR|EMPTY NET|2|| |
20151030|NYR|EMPTY NET|3|1|1|
20151030|NYR|EMPTY NET|T|1|1|
20151030|NYR|Henrik Lundqvist|1|13|1|
20151030|NYR|Henrik Lundqvist|2|10|2|
20151030|NYR|Henrik Lundqvist|3|9|1|
20151030|NYR|Henrik Lundqvist|T|32|4|
20151030|PIT|Marc-Andre Fleury|1|19|1|
20151030|PIT|Marc-Andre Fleury|2|2|1|
20151030|PIT|Marc-Andre Fleury|3|6|1|
20151030|PIT|Marc-Andre Fleury|T|27|3|
20151031|CLM|EMPTY NET|1|| |
20151031|CLM|EMPTY NET|2|| |
20151031|CLM|EMPTY NET|3|| |
20151031|CLM|EMPTY NET|T|| |
20151031|CLM|Sergei Bobrovsky|1|15|0|
20151031|CLM|Sergei Bobrovsky|2|13|1|
20151031|CLM|Sergei Bobrovsky|3|9|3|
20151031|CLM|Sergei Bobrovsky|T|37|4|
20151031|TB|Ben Bishop|1|5|0|
20151031|TB|Ben Bishop|2|16|0|
20151031|TB|Ben Bishop|3|16|0|
20151031|TB|Ben Bishop|T|37|0|
20151031|TB|EMPTY NET|1|| |
20151031|TB|EMPTY NET|2|| |
20151031|TB|EMPTY NET|3|| |
20151031|TB|EMPTY NET|T|| |
20151032|DET|EMPTY NET|1|| |
20151032|DET|EMPTY NET|2|| |
20151032|DET|EMPTY NET|3|| |
20151032|DET|EMPTY NET|T|| |
20151032|DET|Petr Mrazek|1|12|0|
20151032|DET|Petr Mrazek|2|7|1|
20151032|DET|Petr Mrazek|3|8|0|
20151032|DET|Petr Mrazek|T|27|1|
20151032|TOR|Jonathan Bernier|1|9|0|
20151032|TOR|Jonathan Bernier|2|11|0|
20151032|TOR|Jonathan Bernier|3|18|0|
20151032|TOR|Jonathan Bernier|T|38|0|
20151033|FLO|EMPTY NET|1|| |
20151033|FLO|EMPTY NET|2|| |
20151033|FLO|EMPTY NET|3|| |
20151033|FLO|EMPTY NET|T|| |
20151033|FLO|Roberto Luongo|1|5|0|
20151033|FLO|Roberto Luongo|2|6|0|
20151033|FLO|Roberto Luongo|3|17|3|
20151033|FLO|Roberto Luongo|T|28|3|
20151033|NYI|Thomas Greiss|1|11|1|
20151033|NYI|Thomas Greiss|2|7|1|
20151033|NYI|Thomas Greiss|3|7|0|
20151033|NYI|Thomas Greiss|T|25|2|
20151034|CHI|Corey Crawford|1|11|2|
20151034|CHI|Corey Crawford|2|9|1|
20151034|CHI|Corey Crawford|3|5|2|
20151034|CHI|Corey Crawford|T|25|5|
20151034|LA|Jonathan Quick|1|9|0|
20151034|LA|Jonathan Quick|2|7|0|
20151034|LA|Jonathan Quick|3|16|0|
20151034|LA|Jonathan Quick|T|32|0|
20151035|CAL|EMPTY NET|1|| |
20151035|CAL|EMPTY NET|2|| |
20151035|CAL|EMPTY NET|3|| |
20151035|CAL|EMPTY NET|T|| |
20151035|CAL|Joni Ortio|1|8|2|
20151035|CAL|Joni Ortio|2|9|0|
20151035|CAL|Joni Ortio|3|18|2|
20151035|CAL|Joni Ortio|T|35|4|
20151035|STL|Anders Nilsson|1|| |
20151035|STL|Anders Nilsson|2|6|1|
20151035|STL|Anders Nilsson|3|8|1|
20151035|STL|Anders Nilsson|T|14|2|
20151035|STL|EMPTY NET|1|| |
20151035|STL|EMPTY NET|2|| |
20151035|STL|EMPTY NET|3|1|1|
20151035|STL|EMPTY NET|T|1|1|
20151035|STL|Jake Allen|1|9|2|
20151035|STL|Jake Allen|2|8|2|
20151035|STL|Jake Allen|3|| |
20151035|STL|Jake Allen|T|17|4|
20151036|EDM|EMPTY NET|1|| |
20151036|EDM|EMPTY NET|2|| |
20151036|EDM|EMPTY NET|3|| |
20151036|EDM|EMPTY NET|T|| |
20151036|EDM|Laurent Brossoit|1|9|1|
20151036|EDM|Laurent Brossoit|2|10|1|
20151036|EDM|Laurent Brossoit|3|6|1|
20151036|EDM|Laurent Brossoit|T|25|3|
20151036|NAS|Pekka Rinne|1|7|1|
20151036|NAS|Pekka Rinne|2|12|1|
20151036|NAS|Pekka Rinne|3|11|0|
20151036|NAS|Pekka Rinne|T|30|2|
20151037|VAN|Jacob Markstrom|1|10|2|
20151037|VAN|Jacob Markstrom|2|10|1|
20151037|VAN|Jacob Markstrom|3|9|2|
20151037|VAN|Jacob Markstrom|T|29|5|
20151037|WIN|EMPTY NET|1|| |
20151037|WIN|EMPTY NET|2|| |
20151037|WIN|EMPTY NET|3|| |
20151037|WIN|EMPTY NET|T|| |
20151037|WIN|Michael Hutchinson|1|7|0|
20151037|WIN|Michael Hutchinson|2|6|0|
20151037|WIN|Michael Hutchinson|3|15|2|
20151037|WIN|Michael Hutchinson|T|28|2|
20151038|ANA|EMPTY NET|1|| |
20151038|ANA|EMPTY NET|2|| |
20151038|ANA|EMPTY NET|3|| |
20151038|ANA|EMPTY NET|T|| |
20151038|ANA|Frederik Andersen|1|12|0|
20151038|ANA|Frederik Andersen|2|6|1|
20151038|ANA|Frederik Andersen|3|7|0|
20151038|ANA|Frederik Andersen|T|25|1|
20151038|NJ|Keith Kinkaid|1|6|0|
20151038|NJ|Keith Kinkaid|2|15|4|
20151038|NJ|Keith Kinkaid|3|3|2|
20151038|NJ|Keith Kinkaid|T|24|6|
20151038|NJ|Yann Danis|1|| |
20151038|NJ|Yann Danis|2|| |
20151038|NJ|Yann Danis|3|3|1|
20151038|NJ|Yann Danis|T|3|1|
20151039|DET|EMPTY NET|1|| |
20151039|DET|EMPTY NET|2|| |
20151039|DET|EMPTY NET|3|| |
20151039|DET|EMPTY NET|T|| |
20151039|DET|Petr Mrazek|1|23|2|
20151039|DET|Petr Mrazek|2|14|2|
20151039|DET|Petr Mrazek|3|9|0|
20151039|DET|Petr Mrazek|T|46|4|
20151039|PHI|Steve Mason|1|3|0|
20151039|PHI|Steve Mason|2|13|2|
20151039|PHI|Steve Mason|3|21|1|
20151039|PHI|Steve Mason|T|37|3|
20151040|NYI|EMPTY NET|1|| |
20151040|NYI|EMPTY NET|2|| |
20151040|NYI|EMPTY NET|3|| |
20151040|NYI|EMPTY NET|4|| |
20151040|NYI|EMPTY NET|T|| |
20151040|NYI|Jean-Francois Berube|1|10|1|
20151040|NYI|Jean-Francois Berube|2|11|0|
20151040|NYI|Jean-Francois Berube|3|6|0|
20151040|NYI|Jean-Francois Berube|4|7|0|
20151040|NYI|Jean-Francois Berube|T|34|1|
20151040|PIT|Marc-Andre Fleury|1|7|0|
20151040|PIT|Marc-Andre Fleury|2|8|0|
20151040|PIT|Marc-Andre Fleury|3|9|1|
20151040|PIT|Marc-Andre Fleury|4|2|0|
20151040|PIT|Marc-Andre Fleury|T|26|1|
20151041|CAR|Eddie Lack|1|10|0|
20151041|CAR|Eddie Lack|2|11|1|
20151041|CAR|Eddie Lack|3|8|0|
20151041|CAR|Eddie Lack|4|2|1|
20151041|CAR|Eddie Lack|T|31|2|
20151041|CAR|EMPTY NET|1|| |
20151041|CAR|EMPTY NET|2|| |
20151041|CAR|EMPTY NET|3|| |
20151041|CAR|EMPTY NET|4|| |
20151041|CAR|EMPTY NET|T|| |
20151041|WAS|Braden Holtby|1|8|0|
20151041|WAS|Braden Holtby|2|7|1|
20151041|WAS|Braden Holtby|3|11|0|
20151041|WAS|Braden Holtby|4|| |
20151041|WAS|Braden Holtby|T|26|1|
20151041|WAS|EMPTY NET|1|| |
20151041|WAS|EMPTY NET|2|| |
20151041|WAS|EMPTY NET|3|| |
20151041|WAS|EMPTY NET|4|| |
20151041|WAS|EMPTY NET|T|| |
20151042|TB|Andrei Vasilevskiy|1|6|0|
20151042|TB|Andrei Vasilevskiy|2|9|1|
20151042|TB|Andrei Vasilevskiy|3|7|1|
20151042|TB|Andrei Vasilevskiy|T|22|2|
20151042|TB|EMPTY NET|1|| |
20151042|TB|EMPTY NET|2|| |
20151042|TB|EMPTY NET|3|2|2|
20151042|TB|EMPTY NET|T|2|2|
20151042|TOR|Jonathan Bernier|1|5|0|
20151042|TOR|Jonathan Bernier|2|6|0|
20151042|TOR|Jonathan Bernier|3|16|1|
20151042|TOR|Jonathan Bernier|T|27|1|
20151043|FLO|Al Montoya|1|11|0|
20151043|FLO|Al Montoya|2|7|1|
20151043|FLO|Al Montoya|3|10|0|
20151043|FLO|Al Montoya|T|28|1|
20151043|MON|Mike Condon|1|15|1|
20151043|MON|Mike Condon|2|9|2|
20151043|MON|Mike Condon|3|12|1|
20151043|MON|Mike Condon|T|36|4|
20151044|MIN|Devan Dubnyk|1|7|0|
20151044|MIN|Devan Dubnyk|2|5|1|
20151044|MIN|Devan Dubnyk|3|4|1|
20151044|MIN|Devan Dubnyk|4|4|1|
20151044|MIN|Devan Dubnyk|T|20|3|
20151044|MIN|EMPTY NET|1|| |
20151044|MIN|EMPTY NET|2|| |
20151044|MIN|EMPTY NET|3|| |
20151044|MIN|EMPTY NET|4|| |
20151044|MIN|EMPTY NET|T|| |
20151044|OTT|Craig Anderson|1|8|1|
20151044|OTT|Craig Anderson|2|11|0|
20151044|OTT|Craig Anderson|3|5|1|
20151044|OTT|Craig Anderson|4|1|0|
20151044|OTT|Craig Anderson|T|25|2|
20151044|OTT|EMPTY NET|1|| |
20151044|OTT|EMPTY NET|2|| |
20151044|OTT|EMPTY NET|3|| |
20151044|OTT|EMPTY NET|4|| |
20151044|OTT|EMPTY NET|T|| |
20151045|DAL|Antti Niemi|1|| |
20151045|DAL|Antti Niemi|2|6|1|
20151045|DAL|Antti Niemi|3|5|0|
20151045|DAL|Antti Niemi|T|11|1|
20151045|DAL|Kari Lehtonen|1|10|3|
20151045|DAL|Kari Lehtonen|2|1|1|
20151045|DAL|Kari Lehtonen|3|| |
20151045|DAL|Kari Lehtonen|T|11|4|
20151045|LA|Jhonas Enroth|1|5|1|
20151045|LA|Jhonas Enroth|2|13|1|
20151045|LA|Jhonas Enroth|3|8|0|
20151045|LA|Jhonas Enroth|T|26|2|
20151046|BOS|EMPTY NET|1|| |
20151046|BOS|EMPTY NET|2|| |
20151046|BOS|EMPTY NET|3|| |
20151046|BOS|EMPTY NET|T|| |
20151046|BOS|Tuukka Rask|1|12|1|
20151046|BOS|Tuukka Rask|2|11|1|
20151046|BOS|Tuukka Rask|3|4|1|
20151046|BOS|Tuukka Rask|T|27|3|
20151046|SJ|James Reimer|1|10|2|
20151046|SJ|James Reimer|2|7|0|
20151046|SJ|James Reimer|3|6|0|
20151046|SJ|James Reimer|T|23|2|
20151047|BUF|EMPTY NET|1|| |
20151047|BUF|EMPTY NET|2|| |
20151047|BUF|EMPTY NET|3|| |
20151047|BUF|EMPTY NET|4|| |
20151047|BUF|EMPTY NET|T|| |
20151047|BUF|Robin Lehner|1|5|0|
20151047|BUF|Robin Lehner|2|10|2|
20151047|BUF|Robin Lehner|3|7|0|
20151047|BUF|Robin Lehner|4|0|1|
20151047|BUF|Robin Lehner|T|22|3|
20151047|MON|Ben Scrivens|1|15|1|
20151047|MON|Ben Scrivens|2|10|0|
20151047|MON|Ben Scrivens|3|13|1|
20151047|MON|Ben Scrivens|4|5|0|
20151047|MON|Ben Scrivens|T|43|2|
20151047|MON|EMPTY NET|1|| |
20151047|MON|EMPTY NET|2|| |
20151047|MON|EMPTY NET|3|| |
20151047|MON|EMPTY NET|4|| |
20151047|MON|EMPTY NET|T|| |
20151048|CHI|EMPTY NET|1|| |
20151048|CHI|EMPTY NET|2|| |
20151048|CHI|EMPTY NET|3|| |
20151048|CHI|EMPTY NET|T|| |
20151048|CHI|Scott Darling|1|8|1|
20151048|CHI|Scott Darling|2|17|1|
20151048|CHI|Scott Darling|3|4|1|
20151048|CHI|Scott Darling|T|29|3|
20151048|PHI|EMPTY NET|1|| |
20151048|PHI|EMPTY NET|2|| |
20151048|PHI|EMPTY NET|3|| |
20151048|PHI|EMPTY NET|T|| |
20151048|PHI|Michael Neuvirth|1|12|1|
20151048|PHI|Michael Neuvirth|2|10|1|
20151048|PHI|Michael Neuvirth|3|4|0|
20151048|PHI|Michael Neuvirth|T|26|2|
20151049|EDM|Cam Talbot|1|8|1|
20151049|EDM|Cam Talbot|2|7|1|
20151049|EDM|Cam Talbot|3|13|2|
20151049|EDM|Cam Talbot|T|28|4|
20151049|EDM|EMPTY NET|1|| |
20151049|EDM|EMPTY NET|2|| |
20151049|EDM|EMPTY NET|3|| |
20151049|EDM|EMPTY NET|T|| |
20151049|STL|EMPTY NET|1|| |
20151049|STL|EMPTY NET|2|| |
20151049|STL|EMPTY NET|3|1|1|
20151049|STL|EMPTY NET|T|1|1|
20151049|STL|Jake Allen|1|8|2|
20151049|STL|Jake Allen|2|14|3|
20151049|STL|Jake Allen|3|4|0|
20151049|STL|Jake Allen|T|26|5|
20151050|CAL|Joni Ortio|1|9|0|
20151050|CAL|Joni Ortio|2|10|1|
20151050|CAL|Joni Ortio|3|10|0|
20151050|CAL|Joni Ortio|T|29|1|
20151050|WIN|EMPTY NET|1|| |
20151050|WIN|EMPTY NET|2|| |
20151050|WIN|EMPTY NET|3|| |
20151050|WIN|EMPTY NET|T|| |
20151050|WIN|Ondrej Pavelec|1|9|3|
20151050|WIN|Ondrej Pavelec|2|8|0|
20151050|WIN|Ondrej Pavelec|3|4|1|
20151050|WIN|Ondrej Pavelec|T|21|4|
20151051|COL|EMPTY NET|1|| |
20151051|COL|EMPTY NET|2|| |
20151051|COL|EMPTY NET|3|| |
20151051|COL|EMPTY NET|T|| |
20151051|COL|Semyon Varlamov|1|10|1|
20151051|COL|Semyon Varlamov|2|9|0|
20151051|COL|Semyon Varlamov|3|10|0|
20151051|COL|Semyon Varlamov|T|29|1|
20151051|VAN|EMPTY NET|1|| |
20151051|VAN|EMPTY NET|2|| |
20151051|VAN|EMPTY NET|3|| |
20151051|VAN|EMPTY NET|T|| |
20151051|VAN|Ryan Miller|1|18|1|
20151051|VAN|Ryan Miller|2|9|0|
20151051|VAN|Ryan Miller|3|7|2|
20151051|VAN|Ryan Miller|T|34|3|
20151052|ANA|EMPTY NET|1|| |
20151052|ANA|EMPTY NET|2|| |
20151052|ANA|EMPTY NET|3|| |
20151052|ANA|EMPTY NET|T|| |
20151052|ANA|John Gibson|1|4|0|
20151052|ANA|John Gibson|2|9|1|
20151052|ANA|John Gibson|3|10|1|
20151052|ANA|John Gibson|T|23|2|
20151052|NYR|Antti Raanta|1|5|1|
20151052|NYR|Antti Raanta|2|7|0|
20151052|NYR|Antti Raanta|3|11|0|
20151052|NYR|Antti Raanta|T|23|1|
20151053|MIN|Darcy Kuemper|1|| |
20151053|MIN|Darcy Kuemper|2|11|3|
20151053|MIN|Darcy Kuemper|3|6|1|
20151053|MIN|Darcy Kuemper|T|17|4|
20151053|MIN|Devan Dubnyk|1|8|3|
20151053|MIN|Devan Dubnyk|2|| |
20151053|MIN|Devan Dubnyk|3|| |
20151053|MIN|Devan Dubnyk|T|8|3|
20151053|MIN|EMPTY NET|1|| |
20151053|MIN|EMPTY NET|2|| |
20151053|MIN|EMPTY NET|3|| |
20151053|MIN|EMPTY NET|T|| |
20151053|NJ|Keith Kinkaid|1|9|1|
20151053|NJ|Keith Kinkaid|2|7|1|
20151053|NJ|Keith Kinkaid|3|16|2|
20151053|NJ|Keith Kinkaid|T|32|4|
20151054|CAR|Eddie Lack|1|22|1|
20151054|CAR|Eddie Lack|2|9|2|
20151054|CAR|Eddie Lack|3|17|1|
20151054|CAR|Eddie Lack|T|48|4|
20151054|CAR|EMPTY NET|1|| |
20151054|CAR|EMPTY NET|2|| |
20151054|CAR|EMPTY NET|3|| |
20151054|CAR|EMPTY NET|T|| |
20151054|PIT|Matthew Murray|1|14|2|
20151054|PIT|Matthew Murray|2|8|0|
20151054|PIT|Matthew Murray|3|11|0|
20151054|PIT|Matthew Murray|T|33|2|
20151055|CLM|EMPTY NET|1|| |
20151055|CLM|EMPTY NET|2|| |
20151055|CLM|EMPTY NET|3|| |
20151055|CLM|EMPTY NET|T|| |
20151055|CLM|Sergei Bobrovsky|1|9|1|
20151055|CLM|Sergei Bobrovsky|2|7|0|
20151055|CLM|Sergei Bobrovsky|3|6|2|
20151055|CLM|Sergei Bobrovsky|T|22|3|
